timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-10-24 00:00:00,61286.75000000,61500.00000000,60820.00000000,61227.76000000,2871.84386000,1635047999999,175594460.30478590,118841,1440.54919000,88074714.42999400,0
2021-10-24 04:00:00,61227.77000000,61250.00000000,60572.20000000,60687.82000000,2680.90126000,1635062399999,163243367.53478970,133072,1252.73545000,76285608.67225360,0
2021-10-24 08:00:00,60687.82000000,61273.69000000,60157.14000000,60281.00000000,5295.28095000,1635076799999,321339404.79443610,182724,2549.51482000,154734690.30407410,0
2021-10-24 12:00:00,60281.00000000,60848.18000000,59632.47000000,59859.97000000,9430.60011000,1635091199999,567767684.46743280,248157,4716.06530000,284000320.22074330,0
2021-10-24 16:00:00,59859.98000000,60745.12000000,59510.63000000,60643.09000000,6662.75312000,1635105599999,400524548.12471390,214418,3427.32114000,206096095.37501610,0
2021-10-24 20:00:00,60643.09000000,61400.00000000,60566.65000000,60852.22000000,4285.19746000,1635119999999,261225093.72433630,154873,2295.98270000,139959902.86025770,0
2021-10-25 00:00:00,60852.22000000,62250.00000000,60650.00000000,62084.26000000,6455.18496000,1635134399999,398327603.95136660,186612,3346.88090000,206512714.71630080,0
2021-10-25 04:00:00,62084.68000000,62900.00000000,61764.45000000,62660.65000000,5935.28570000,1635148799999,369369287.61429200,189007,2972.33262000,185017581.84985080,0
2021-10-25 08:00:00,62660.65000000,63200.00000000,62450.91000000,62759.19000000,6884.80596000,1635163199999,432465624.15139780,223365,3451.44266000,216819595.40194530,0
2021-10-25 12:00:00,62759.19000000,63638.00000000,62578.64000000,63606.87000000,7650.68408000,1635177599999,483115085.18125640,280623,3958.51952000,250022602.22061230,0
2021-10-25 16:00:00,63606.86000000,63710.63000000,62635.72000000,62688.00000000,6284.25929000,1635191999999,397028340.90238550,227397,3036.63121000,191912688.70843410,0
2021-10-25 20:00:00,62688.00000000,63329.48000000,62530.00000000,63078.78000000,3643.61807000,1635206399999,229033708.30868210,163449,1811.44781000,113865123.03767510,0
2021-10-26 00:00:00,63078.78000000,63293.48000000,62619.42000000,62758.02000000,4194.45189000,1635220799999,263702076.84174940,137496,2035.43515000,127960777.92988710,0
2021-10-26 04:00:00,62758.01000000,62815.98000000,62184.01000000,62432.54000000,4755.97248000,1635235199999,296922343.39844060,198190,2481.23651000,154912821.25230170,0
2021-10-26 08:00:00,62432.54000000,63110.00000000,62423.71000000,62739.98000000,5072.16094000,1635249599999,318662993.35668810,191955,2457.10760000,154373240.58628120,0
2021-10-26 12:00:00,62739.99000000,62882.99000000,61800.00000000,62514.59000000,8543.07928000,1635263999999,531849917.70623390,249863,4083.46296000,254290972.57488220,0
2021-10-26 16:00:00,62514.59000000,62743.86000000,61826.08000000,62000.00000000,5640.88431000,1635278399999,351349679.79397240,181385,2722.58592000,169585169.41168010,0
2021-10-26 20:00:00,62000.01000000,62300.27000000,59817.55000000,60328.81000000,12010.95193000,1635292799999,730119122.22186110,375571,4919.45661000,299166830.94096380,0
2021-10-27 00:00:00,60328.81000000,60840.00000000,60138.40000000,60714.34000000,6681.03292000,1635307199999,404613077.86608050,176319,3393.74472000,205532605.27183430,0
2021-10-27 04:00:00,60714.33000000,61496.00000000,59908.61000000,59949.93000000,10770.83561000,1635321599999,654669260.67777270,297081,5131.11489000,311999352.67482890,0
2021-10-27 08:00:00,59949.99000000,59953.94000000,58000.00000000,58564.00000000,20358.22032000,1635335999999,1198231432.81021040,675022,9498.47320000,559067131.83710730,0
2021-10-27 12:00:00,58564.00000000,59449.00000000,58270.00000000,58819.14000000,9344.69974000,1635350399999,550964190.65388680,295779,4606.00540000,271574627.73831340,0
2021-10-27 16:00:00,58819.15000000,59170.00000000,58101.00000000,59062.32000000,8785.64158000,1635364799999,516015652.72185120,271200,4310.58204000,253259306.08624040,0
2021-10-27 20:00:00,59062.31000000,59587.35000000,58390.91000000,58413.44000000,6184.05999000,1635379199999,363812578.24261620,197682,3043.51097000,179061769.95199320,0
2021-10-28 00:00:00,58413.44000000,59162.02000000,58075.62000000,58839.80000000,6227.09747000,1635393599999,365393073.16697840,196618,2834.91978000,166362845.01671040,0
2021-10-28 04:00:00,58839.80000000,59248.60000000,58685.00000000,58993.71000000,8322.94824000,1635407999999,490875535.19599480,251405,4131.33363000,243669920.95676270,0
2021-10-28 08:00:00,58993.71000000,61257.82000000,58988.04000000,60960.61000000,11782.03327000,1635422399999,712404300.58928590,355709,6171.26411000,373087239.76953200,0
2021-10-28 12:00:00,60960.62000000,61800.00000000,60857.00000000,61138.62000000,8307.03763000,1635436799999,509390376.10350990,258081,4396.79933000,269575958.08496450,0
2021-10-28 16:00:00,61138.61000000,61478.42000000,57820.00000000,61289.13000000,15858.36308000,1635451199999,953553133.00265210,475920,7896.98573000,475347733.79559710,0
2021-10-28 20:00:00,61288.87000000,62499.00000000,60333.00000000,60575.89000000,10558.87332000,1635465599999,646013433.00118540,340542,5016.13947000,307292020.19134680,0
2021-10-29 00:00:00,60575.90000000,62100.00000000,60174.81000000,61642.99000000,7694.29381000,1635479999999,471718828.96554060,232373,3876.75858000,237669410.67353380,0
2021-10-29 04:00:00,61642.98000000,61698.51000000,60350.44000000,60569.05000000,6798.19033000,1635494399999,415070404.80011720,216782,3391.01639000,207013484.89995170,0
2021-10-29 08:00:00,60569.81000000,61358.28000000,60420.01000000,60940.91000000,7285.75103000,1635508799999,443311840.59825850,220173,3507.24674000,213442650.38518180,0
2021-10-29 12:00:00,60940.90000000,62553.96000000,60699.62000000,62299.99000000,10732.92426000,1635523199999,660224567.46463720,323594,5792.17789000,356501077.05231080,0
2021-10-29 16:00:00,62299.99000000,62980.00000000,61905.55000000,62545.11000000,8064.41851000,1635537599999,503928764.02483770,297354,4066.67924000,254147452.84883440,0
2021-10-29 20:00:00,62545.11000000,62718.87000000,62037.80000000,62253.71000000,3398.32620000,1635551999999,211836581.45623450,127068,1628.98997000,101551515.14033220,0
2021-10-30 00:00:00,62253.70000000,62359.25000000,61604.98000000,61679.95000000,4865.41623000,1635566399999,301365824.21886020,172614,2245.28565000,139066190.64254580,0
2021-10-30 04:00:00,61679.95000000,61914.14000000,61272.15000000,61597.19000000,3804.63023000,1635580799999,234440071.32719950,151632,1851.16805000,114072797.74027580,0
2021-10-30 08:00:00,61597.19000000,61989.99000000,61054.48000000,61595.01000000,4459.81706000,1635595199999,274352636.65322210,164256,2137.95402000,131538258.31637950,0
2021-10-30 12:00:00,61595.01000000,62253.00000000,60673.00000000,61377.19000000,8527.00310000,1635609599999,523597216.16598280,300598,4279.77521000,262869023.80204810,0
2021-10-30 16:00:00,61377.20000000,61793.00000000,61074.51000000,61730.85000000,4326.46617000,1635623999999,265696386.69946700,179352,2308.99622000,141797641.35614370,0
2021-10-30 20:00:00,61730.84000000,61960.00000000,61175.01000000,61859.19000000,5494.79287000,1635638399999,338408125.37333090,229296,2760.33190000,170025191.75593980,0
2021-10-31 00:00:00,61859.19000000,62405.30000000,61581.96000000,61697.84000000,7236.29682000,1635652799999,449436236.61672460,326927,3448.08786000,214156780.50777060,0
2021-10-31 04:00:00,61697.85000000,61746.28000000,61065.76000000,61362.61000000,5558.29663000,1635667199999,341084276.78483330,232125,2576.59351000,158098772.19307720,0
2021-10-31 08:00:00,61362.60000000,61369.36000000,60279.63000000,60467.81000000,8270.16006000,1635681599999,502283014.80039560,314855,3925.90693000,238433325.96409850,0
2021-10-31 12:00:00,60467.81000000,60800.22000000,59945.36000000,60460.23000000,9354.74479000,1635695999999,565043042.88743860,315640,4806.81516000,290443393.38673290,0
2021-10-31 16:00:00,60460.23000000,60906.79000000,60200.00000000,60689.95000000,4761.17752000,1635710399999,288508370.86632340,207187,2526.21231000,153081310.63366070,0
2021-10-31 20:00:00,60689.95000000,61620.06000000,60521.33000000,61299.80000000,4086.96212000,1635724799999,250201535.38777830,166683,2078.46629000,127235482.93384050,0
2021-11-01 00:00:00,61299.81000000,61735.30000000,59700.00000000,59922.98000000,8785.67189000,1635739199999,533210587.43045140,252544,4002.66307000,242982183.82513360,0
2021-11-01 04:00:00,59915.12000000,62298.00000000,59405.00000000,62178.31000000,10202.42414000,1635753599999,623520438.31171010,292704,5555.69745000,339766284.85087680,0
2021-11-01 08:00:00,62176.29000000,62437.74000000,61630.18000000,61807.99000000,7889.10891000,1635767999999,489708479.56880690,257451,3961.46319000,245925364.22850170,0
2021-11-01 12:00:00,61808.00000000,62190.00000000,61300.01000000,61550.89000000,6833.29834000,1635782399999,422082345.14927950,232717,3322.24884000,205223224.50268610,0
2021-11-01 16:00:00,61550.88000000,61571.46000000,60322.67000000,61435.98000000,6184.09390000,1635796799999,376838185.91226410,257718,2913.91559000,177558145.42303670,0
2021-11-01 20:00:00,61435.97000000,61454.76000000,60411.00000000,60911.11000000,4793.06954000,1635811199999,291922768.36561900,179502,2383.96692000,145221587.74702960,0
2021-11-02 00:00:00,60911.12000000,61566.00000000,60624.68000000,61074.50000000,5799.33428000,1635825599999,354217423.59501830,228819,2802.92944000,171202918.18289750,0
2021-11-02 04:00:00,61074.50000000,61824.66000000,61053.21000000,61521.13000000,4884.02908000,1635839999999,300585899.95367370,180314,2558.61717000,157450745.91764130,0
2021-11-02 08:00:00,61521.13000000,63597.80000000,61356.45000000,62913.30000000,12676.16741000,1635854399999,795459478.58821960,459330,6964.07752000,436878193.69292420,0
2021-11-02 12:00:00,62913.30000000,64270.00000000,62881.46000000,64018.73000000,10120.66850000,1635868799999,642584852.22177950,422964,5092.42991000,323354138.19920980,0
2021-11-02 16:00:00,64018.74000000,64267.36000000,63195.61000000,63576.05000000,6992.79943000,1635883199999,444863356.20255230,296298,3494.32272000,222297179.82784930,0
2021-11-02 20:00:00,63576.05000000,63610.00000000,62584.50000000,63219.99000000,5895.28540000,1635897599999,371510027.83940660,270637,2939.76606000,185264840.77834910,0
2021-11-03 00:00:00,63220.57000000,63500.00000000,62722.40000000,63210.41000000,5437.78575000,1635911999999,343163063.08779430,224133,2589.16245000,163381505.32285300,0
2021-11-03 04:00:00,63210.40000000,63500.00000000,62728.00000000,63394.63000000,5510.04947000,1635926399999,347075521.49742700,200595,2742.62925000,172768562.46605740,0
2021-11-03 08:00:00,63394.62000000,63399.71000000,62872.94000000,63108.43000000,5366.51076000,1635940799999,338710371.77458600,212130,2557.44549000,161414278.51028620,0
2021-11-03 12:00:00,63107.29000000,63133.99000000,61579.57000000,62190.00000000,10311.24424000,1635955199999,641474173.09296910,355324,4721.13097000,293634666.04064570,0
2021-11-03 16:00:00,62189.99000000,63333.00000000,60382.76000000,62800.00000000,11857.29559000,1635969599999,737743094.76704790,400810,5709.19313000,355755756.61355470,0
2021-11-03 20:00:00,62799.99000000,63200.00000000,62555.00000000,62896.48000000,4853.20468000,1635983999999,305223276.24653460,208933,2342.78648000,147351672.71504320,0
2021-11-04 00:00:00,62896.49000000,63086.31000000,62178.00000000,62420.00000000,5198.08830000,1635998399999,325097972.34856420,183480,2621.52289000,163913432.32175290,0
2021-11-04 04:00:00,62420.00000000,62826.95000000,61819.51000000,61853.79000000,5036.39598000,1636012799999,314326651.49775100,182238,2567.57382000,160275800.73862190,0
2021-11-04 08:00:00,61853.78000000,62325.75000000,61230.66000000,61447.22000000,7007.59357000,1636027199999,432363410.70837470,238857,3512.80325000,216757046.43030110,0
2021-11-04 12:00:00,61447.23000000,62370.00000000,60775.00000000,61035.01000000,8938.63060000,1636041599999,550259293.13573590,328990,4343.47053000,267470629.22296870,0
2021-11-04 16:00:00,61035.01000000,61376.02000000,60677.01000000,61249.34000000,6370.29943000,1636055999999,388935882.41359890,252114,3159.55208000,192906574.05598980,0
2021-11-04 20:00:00,61249.33000000,61530.27000000,61000.00000000,61395.01000000,3379.92526000,1636070399999,207154816.60051600,160402,1638.45778000,100428083.61471100,0
2021-11-05 00:00:00,61395.01000000,62332.04000000,60820.00000000,62203.80000000,5401.65251000,1636084799999,332918541.48419320,194550,2657.08070000,163801705.14835430,0
2021-11-05 04:00:00,62203.79000000,62595.72000000,61880.88000000,62128.71000000,4697.72501000,1636099199999,292327993.63062000,187585,2419.10321000,150552909.06351810,0
2021-11-05 08:00:00,62128.70000000,62229.45000000,61191.28000000,61259.63000000,5937.97481000,1636113599999,366422708.95709030,239125,2911.00509000,179663235.64464660,0
2021-11-05 12:00:00,61259.63000000,61928.37000000,60750.00000000,60782.17000000,7350.67296000,1636127999999,450557325.62227280,264226,3506.50495000,214988635.96346760,0
2021-11-05 16:00:00,60782.99000000,61431.29000000,60730.00000000,61090.69000000,4783.03766000,1636142399999,291697295.65285110,210104,2440.48376000,148850371.99640200,0
2021-11-05 20:00:00,61090.69000000,61324.10000000,60721.00000000,60937.12000000,3433.42454000,1636156799999,209422506.12335870,147484,1834.97723000,111923754.86900450,0
2021-11-06 00:00:00,60940.18000000,61277.77000000,60777.00000000,61109.52000000,3333.10375000,1636171199999,203521523.42573220,137313,1646.61614000,100542408.34300120,0
2021-11-06 04:00:00,61109.51000000,61560.49000000,60511.01000000,60790.88000000,4314.24806000,1636185599999,263477495.52740430,150893,2056.12561000,125616963.30193460,0
2021-11-06 08:00:00,60790.87000000,61350.00000000,60081.21000000,60327.47000000,7026.55184000,1636199999999,426282836.97153530,231273,3376.32768000,204830934.86901840,0
2021-11-06 12:00:00,60327.47000000,60756.84000000,60050.00000000,60648.59000000,4805.98052000,1636214399999,290550520.30964860,177312,2255.73207000,136411843.15170470,0
2021-11-06 16:00:00,60648.58000000,61186.08000000,60400.00000000,61175.40000000,3129.23859000,1636228799999,190133433.53806800,138721,1635.70329000,99410178.69612920,0
2021-11-06 20:00:00,61175.41000000,61489.63000000,61099.01000000,61470.61000000,2981.45132000,1636243199999,182809133.78134000,129797,1541.02282000,94482048.10991140,0
2021-11-07 00:00:00,61470.62000000,62328.06000000,61322.78000000,62133.04000000,5497.63282000,1636257599999,340325321.93111960,189433,3045.82085000,188551638.97848200,0
2021-11-07 04:00:00,62133.03000000,62292.31000000,61700.02000000,61759.87000000,2744.54093000,1636271999999,170193573.07971140,119543,1350.63872000,83764858.52496500,0
2021-11-07 08:00:00,61759.87000000,62350.00000000,61468.48000000,61911.40000000,4238.91012000,1636286399999,262271928.82307000,169442,2074.56419000,128381184.01067350,0
2021-11-07 12:00:00,61911.41000000,62137.00000000,61650.00000000,61938.01000000,3456.28117000,1636300799999,213936818.16999900,178509,1751.53320000,108433464.68818570,0
2021-11-07 16:00:00,61938.00000000,62499.44000000,61931.68000000,62265.57000000,4406.33894000,1636315199999,274180628.15986430,196545,2449.28847000,152400098.35677390,0
2021-11-07 20:00:00,62265.57000000,63286.35000000,62159.29000000,63273.59000000,5171.98432000,1636329599999,324836450.03600760,215157,2895.25239000,181853190.88187470,0
2021-11-08 00:00:00,63273.58000000,65639.08000000,63273.58000000,65199.99000000,15619.03574000,1636343999999,1010989148.54349030,587776,8353.75874000,540778827.27391070,0
2021-11-08 04:00:00,65200.00000000,66342.58000000,65050.77000000,65941.89000000,8280.62238000,1636358399999,543834729.05901240,385158,4434.24877000,291281840.56286980,0
2021-11-08 08:00:00,65941.88000000,66423.00000000,65600.01000000,66037.21000000,8440.65891000,1636372799999,556924307.54526160,327726,4524.60066000,298544130.69164970,0
2021-11-08 12:00:00,66037.21000000,66524.43000000,65122.00000000,66379.41000000,7465.71444000,1636387199999,490784140.76036440,322622,3771.74265000,248035719.56663610,0
2021-11-08 16:00:00,66382.01000000,66538.53000000,65743.17000000,65835.01000000,5039.10665000,1636401599999,332737834.45062350,266652,2447.71928000,161634794.07815310,0
2021-11-08 20:00:00,65835.01000000,67789.00000000,65500.00000000,67525.83000000,9596.95643400,1636415999999,640446010.68554726,459647,5347.11633600,357045937.65462156,0
2021-11-09 00:00:00,67525.82000000,68524.25000000,67015.20000000,68490.00000000,8713.08247800,1636430399999,589918315.85757597,365160,4805.91049200,325487347.19981099,0
2021-11-09 04:00:00,68490.00000000,68520.00000000,67627.14000000,67852.56000000,7289.78040000,1636444799999,496349949.13662340,283679,3488.62015000,237479781.65188630,0
2021-11-09 08:00:00,67852.56000000,68238.00000000,67300.00000000,67594.98000000,6316.00259000,1636459199999,428457427.66598190,301786,3227.55011000,218918618.87064120,0
2021-11-09 12:00:00,67594.98000000,68116.56000000,66610.00000000,66771.10000000,10366.71154000,1636473599999,697999443.62034210,379775,5145.46069000,346433716.95500770,0
2021-11-09 16:00:00,66771.11000000,67238.39000000,66222.40000000,66800.21000000,6620.22980000,1636487999999,441415511.29952820,315750,3122.53321000,208235444.66086200,0
2021-11-09 20:00:00,66800.21000000,67800.27000000,66653.00000000,66947.66000000,5355.57126000,1636502399999,360186314.50721620,201505,2453.16180000,164993754.45443440,0
2021-11-10 00:00:00,66947.67000000,67378.70000000,66355.05000000,66487.23000000,5220.67502000,1636516799999,349122009.63289820,184588,2477.87759000,165699704.17226690,0
2021-11-10 04:00:00,66487.23000000,66750.11000000,66233.00000000,66426.43000000,4764.79315000,1636531199999,316747992.16658860,180682,2265.73587000,150609688.21586970,0
2021-11-10 08:00:00,66426.42000000,67099.00000000,66357.00000000,66546.80000000,4802.43669000,1636545599999,320488752.74164190,190104,2452.32559000,163641146.88869570,0
2021-11-10 12:00:00,66546.81000000,69000.00000000,65888.00000000,68348.63000000,14248.43304600,1636559999999,964910571.02878862,527601,7542.15480100,511400820.92491588,0
2021-11-10 16:00:00,68349.42000000,68775.51000000,66542.85000000,66650.99000000,10439.29090000,1636574399999,710429862.16028680,403620,5128.37254000,349104083.79125570,0
2021-11-10 20:00:00,66650.98000000,67047.27000000,62822.90000000,64882.43000000,25695.87524000,1636588799999,1673876565.07501930,861339,11478.27693000,747849733.78447450,0
2021-11-11 00:00:00,64882.42000000,65062.79000000,64100.00000000,64746.18000000,9251.15530000,1636603199999,597337122.80614030,274494,4702.56060000,303688291.77409160,0
2021-11-11 04:00:00,64746.17000000,65414.94000000,64383.46000000,65228.40000000,5381.30713000,1636617599999,348818505.10125690,217001,2652.74831000,171944869.77332920,0
2021-11-11 08:00:00,65228.41000000,65600.07000000,64550.55000000,65255.88000000,7348.04097000,1636631999999,478560288.77069140,253744,3353.59556000,218498115.91352960,0
2021-11-11 12:00:00,65255.87000000,65474.47000000,64402.49000000,64799.60000000,7501.37335000,1636646399999,486885666.86051800,260246,3912.00101000,253897477.60725780,0
2021-11-11 16:00:00,64799.59000000,65249.00000000,64573.99000000,65119.99000000,4700.47482000,1636660799999,305305725.89202900,180241,2440.23377000,158508140.59752550,0
2021-11-11 20:00:00,65119.99000000,65309.13000000,64628.39000000,64774.26000000,3055.62901000,1636675199999,198630024.14707440,142101,1528.37554000,99353557.93866790,0
2021-11-12 00:00:00,64774.25000000,65450.70000000,64052.00000000,64826.63000000,5984.47508000,1636689599999,388134420.94256480,222398,2789.00275000,180895701.43899610,0
2021-11-12 04:00:00,64826.63000000,65075.79000000,64202.68000000,64488.12000000,4062.16285000,1636703999999,262632819.95216570,174407,1953.74105000,126302345.75822080,0
2021-11-12 08:00:00,64488.11000000,64957.97000000,63501.00000000,63753.19000000,9783.10951000,1636718399999,626946257.22422880,303554,4679.38686000,299947230.31692670,0
2021-11-12 12:00:00,63753.19000000,64200.00000000,62900.00000000,63155.94000000,10365.51432000,1636732799999,659041965.30107600,307344,4829.43633000,307108024.16020110,0
2021-11-12 16:00:00,63155.95000000,64089.99000000,62278.00000000,63845.01000000,9702.48439000,1636747199999,613054401.38991140,297089,4451.47238000,281466723.48163940,0
2021-11-12 20:00:00,63845.00000000,64890.00000000,63704.80000000,64122.23000000,4592.36201000,1636761599999,294476682.69409420,174357,2325.41604000,149163853.98275040,0
2021-11-13 00:00:00,64122.22000000,64455.00000000,63576.10000000,63773.94000000,3286.91262000,1636775999999,210453511.95832790,129779,1646.85681000,105460763.65088940,0
2021-11-13 04:00:00,63773.93000000,64123.00000000,63510.00000000,64029.99000000,2802.68441000,1636790399999,178687671.24088090,113516,1401.53394000,89354388.57586540,0
2021-11-13 08:00:00,64029.99000000,64081.50000000,63360.22000000,63554.23000000,3449.39235000,1636804799999,219616658.00030810,140175,1598.81534000,101798207.46266350,0
2021-11-13 12:00:00,63554.23000000,64843.00000000,63427.86000000,64688.99000000,6043.83370000,1636819199999,387836393.63452460,217038,3120.39590000,200251020.04234510,0
2021-11-13 16:00:00,64689.00000000,65000.00000000,63829.01000000,63941.65000000,4666.48860000,1636833599999,300883189.19777540,180526,2189.00700000,141183624.77527450,0
2021-11-13 20:00:00,63941.65000000,64550.50000000,63918.89000000,64380.00000000,2255.66215000,1636847999999,144964189.56657550,123115,1137.44310000,73098509.55754900,0
2021-11-14 00:00:00,64380.01000000,65320.00000000,64380.00000000,64637.81000000,4184.33409000,1636862399999,271475378.47423770,158057,2139.60498000,138847415.37647700,0
2021-11-14 04:00:00,64637.81000000,65201.72000000,64400.00000000,64627.58000000,3678.16978000,1636876799999,238289651.03180160,139578,1782.41889000,115503386.78615590,0
2021-11-14 08:00:00,64627.58000000,64800.00000000,64056.00000000,64445.07000000,3625.16569000,1636891199999,233278641.67099470,136291,1708.89614000,109969564.23119130,0
2021-11-14 12:00:00,64445.07000000,64799.00000000,64000.00000000,64070.41000000,3705.80093000,1636905599999,238706735.99580320,160884,1817.75660000,117109016.53407480,0
2021-11-14 16:00:00,64070.41000000,64422.35000000,63576.27000000,64170.00000000,4876.26848000,1636919999999,311807534.22158840,185209,2297.13223000,146880472.15527050,0
2021-11-14 20:00:00,64169.99000000,65550.51000000,64040.47000000,65519.10000000,5635.33450000,1636934399999,364915839.89934400,171374,2884.02530000,186729695.86396240,0
2021-11-15 00:00:00,65519.11000000,66200.00000000,65519.10000000,65712.65000000,7725.70046000,1636948799999,508739645.54868010,230685,4115.11228000,271024349.19514850,0
2021-11-15 04:00:00,65712.66000000,66000.00000000,65475.01000000,65579.71000000,3306.48233000,1636963199999,217333497.16466130,161250,1710.61428000,112447370.20159130,0
2021-11-15 08:00:00,65579.71000000,66401.82000000,65244.47000000,65733.06000000,5327.95612000,1636977599999,350576960.55703070,193808,2667.54210000,175522106.25812980,0
2021-11-15 12:00:00,65734.45000000,65946.63000000,63993.17000000,64288.16000000,9681.60294000,1636991999999,630107470.59921280,300320,4940.86439000,321848282.60773850,0
2021-11-15 16:00:00,64288.16000000,64444.61000000,63624.54000000,64265.90000000,6982.24848000,1637006399999,447533979.02840640,243028,3419.05431000,219177101.42538850,0
2021-11-15 20:00:00,64265.91000000,64265.91000000,63400.00000000,63606.74000000,4805.38091000,1637020799999,306624369.97813630,176118,2307.28646000,147256385.74759380,0
2021-11-16 00:00:00,63606.73000000,63617.31000000,60422.20000000,60907.41000000,20081.96292000,1637035199999,1242337731.86793550,576678,8907.22849000,550855094.91343300,0
2021-11-16 04:00:00,60907.40000000,61600.00000000,60293.06000000,60805.27000000,12819.65042000,1637049599999,780461560.58670660,339283,6423.42889000,391164033.38406620,0
2021-11-16 08:00:00,60804.07000000,61470.41000000,58574.07000000,60574.49000000,20984.20157000,1637063999999,1258392315.72641128,588598,9603.35774000,576205809.73126920,0
2021-11-16 12:00:00,60576.76000000,61427.00000000,60020.00000000,60669.14000000,9771.04602000,1637078399999,592950101.12087340,341859,4873.07311000,295729165.14546970,0
2021-11-16 16:00:00,60669.15000000,60923.18000000,59728.27000000,60204.47000000,6563.40990000,1637092799999,396319071.19841040,241569,3045.05009000,183892039.91447960,0
2021-11-16 20:00:00,60204.47000000,61199.65000000,59105.26000000,60058.87000000,7234.88526000,1637107199999,435283260.79931020,265694,3523.18583000,211993010.28100560,0
2021-11-17 00:00:00,60058.87000000,60437.68000000,58553.12000000,59039.99000000,10430.45717000,1637121599999,620683550.43141550,296558,4718.79383000,280864771.28487510,0
2021-11-17 04:00:00,59042.00000000,60142.85000000,58580.00000000,59688.00000000,6692.41181000,1637135999999,397915385.04650560,225974,3331.48620000,198119451.94766130,0
2021-11-17 08:00:00,59691.90000000,60840.23000000,58373.00000000,60762.83000000,11743.34904000,1637150399999,701925118.38823850,323461,5866.35235000,350909124.04102150,0
2021-11-17 12:00:00,60762.33000000,60822.27000000,59334.23000000,59664.49000000,6482.17720000,1637164799999,389290034.26156900,225355,3136.16876000,188336144.84346950,0
2021-11-17 16:00:00,59664.50000000,60672.13000000,59404.75000000,60212.49000000,6182.18575000,1637179199999,372043176.46461030,210576,3082.48387000,185491132.02413700,0
2021-11-17 20:00:00,60212.48000000,60575.08000000,59620.66000000,60344.87000000,4758.80394000,1637193599999,285944790.60808390,189381,2409.95874000,144817322.81152730,0
2021-11-18 00:00:00,60344.86000000,60976.00000000,59840.00000000,59840.01000000,6698.94325000,1637207999999,404956205.94586200,206010,3228.21579000,195145070.50526290,0
2021-11-18 04:00:00,59840.01000000,60096.12000000,59500.00000000,59734.20000000,6737.27511000,1637222399999,402611951.25483680,268891,3315.98243000,198174819.37866370,0
2021-11-18 08:00:00,59734.21000000,59970.82000000,58962.77000000,59213.49000000,7159.16809000,1637236799999,425551940.40117710,242305,3542.73962000,210623209.96461730,0
2021-11-18 12:00:00,59213.49000000,59935.00000000,57650.00000000,58100.04000000,16577.34431000,1637251199999,975183223.40805500,465887,7703.00073000,453519942.32742910,0
2021-11-18 16:00:00,58100.05000000,58486.09000000,56592.06000000,57928.00000000,16397.69865000,1637265599999,944845249.21975240,480766,7899.90004000,455387283.96573020,0
2021-11-18 20:00:00,57928.00000000,58484.94000000,56474.26000000,56891.62000000,8576.56990000,1637279999999,491675608.91516910,296560,4052.36646000,232352663.60068570,0
2021-11-19 00:00:00,56891.62000000,57517.14000000,55600.00000000,55900.00000000,11263.12431000,1637294399999,636509160.87744240,318598,5390.08431000,304690843.67392090,0
2021-11-19 04:00:00,55900.00000000,56498.00000000,55817.79000000,55987.83000000,7343.35045000,1637308799999,412482531.24961130,213901,3395.63396000,190731047.96380550,0
2021-11-19 08:00:00,55987.83000000,57487.20000000,55986.05000000,56989.59000000,9231.01807000,1637323199999,525620270.91945820,287231,4522.70980000,257529397.82707430,0
2021-11-19 12:00:00,56987.25000000,58173.94000000,56700.00000000,57887.98000000,10833.65770000,1637337599999,623659382.39250390,331678,5131.19608000,295396611.08208910,0
2021-11-19 16:00:00,57887.96000000,58320.00000000,57599.57000000,58033.05000000,8008.11548000,1637351999999,464418699.33857290,251313,3771.45607000,218743456.23747570,0
2021-11-19 20:00:00,58033.06000000,58120.00000000,57531.13000000,58052.24000000,4036.62125000,1637366399999,233499931.13318560,157738,1861.20553000,107680401.45236610,0
2021-11-20 00:00:00,58057.10000000,58979.97000000,57932.61000000,58513.10000000,6099.40644000,1637380799999,357427712.96581520,206719,3028.75207000,177465256.38731050,0
2021-11-20 04:00:00,58513.10000000,58849.63000000,58230.00000000,58380.06000000,3975.59447000,1637395199999,232566845.06192000,147003,1819.67795000,106465449.39342840,0
2021-11-20 08:00:00,58380.06000000,58800.00000000,58315.75000000,58625.67000000,3892.78724000,1637409599999,227779063.85861560,161748,1879.78940000,109998377.65051900,0
2021-11-20 12:00:00,58625.67000000,58834.98000000,57483.42000000,57588.37000000,6479.25228000,1637423999999,376929634.26748600,230887,3065.48202000,178308944.51199110,0
2021-11-20 16:00:00,57588.38000000,59625.00000000,57353.00000000,59430.04000000,8978.03800000,1637438399999,526730995.79533730,292758,4764.38487000,279557446.47743390,0
2021-11-20 20:00:00,59430.04000000,59845.00000000,59308.09000000,59707.51000000,4386.51167000,1637452799999,261284579.20790310,161075,2124.19456000,126544679.65501030,0
2021-11-21 00:00:00,59707.52000000,59770.78000000,58500.00000000,58674.67000000,5140.47491000,1637467199999,304132362.01431500,181498,2326.69013000,137659752.55125910,0
