timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-01-17 20:00:00,42611.1,42876.48,42559.29,42722.9,2990.71477,1705525199999,127754991.2150039,157049,1657.22368,70790194.867247,0
2024-01-17 21:00:00,42722.9,42822.96,42603.2,42676.13,1125.24713,1705528799999,48057504.4119602,71096,582.76247,24888733.0431577,0
2024-01-17 22:00:00,42676.14,42729.06,42450.0,42722.14,767.12266,1705532399999,32694649.1769929,40647,360.12241,15347668.6711622,0
2024-01-17 23:00:00,42722.13,42792.48,42619.73,42776.1,869.79899,1705535999999,37150704.8793387,39932,433.63113,18520565.019901,0
2024-01-18 00:00:00,42776.09,42784.4,42617.31,42660.79,877.07281,1705539599999,37458288.3542304,33020,360.42808,15391793.4153798,0
2024-01-18 01:00:00,42660.79,42713.92,42502.19,42584.62,814.27639,1705543199999,34681966.0446925,37756,355.65338,15149034.0307219,0
2024-01-18 02:00:00,42584.61,42721.0,42584.12,42653.82,563.69795,1705546799999,24052090.4640759,27372,247.0283,10538215.0037337,0
2024-01-18 03:00:00,42653.81,42676.75,42550.0,42592.05,522.20522,1705550399999,22250150.8526943,24503,221.00589,9415436.6469819,0
2024-01-18 04:00:00,42592.04,42689.95,42589.0,42665.0,550.151,1705553999999,23459228.8427505,25728,261.29917,11142019.4601535,0
2024-01-18 05:00:00,42664.99,42784.99,42634.0,42772.87,797.44359,1705557599999,34059778.5011135,33306,424.92899,18148664.8482084,0
2024-01-18 06:00:00,42772.86,42873.25,42759.13,42807.05,817.27204,1705561199999,34992714.5272043,40772,401.33267,17183048.7045178,0
2024-01-18 07:00:00,42807.04,42922.0,42804.0,42915.33,1228.24675,1705564799999,52674846.9696639,42696,599.69771,25717282.816793,0
2024-01-18 08:00:00,42915.32,42930.0,42724.0,42742.0,870.48171,1705568399999,37283279.6011592,34680,344.36917,14749602.7934334,0
2024-01-18 09:00:00,42742.0,42871.85,42709.61,42743.84,958.8749,1705571999999,41024106.3720332,41480,500.53927,21414997.0413304,0
2024-01-18 10:00:00,42743.85,42779.27,42388.0,42447.66,1548.48202,1705575599999,65936301.4679887,77188,605.94825,25800262.0326552,0
2024-01-18 11:00:00,42447.67,42551.1,42387.68,42544.59,1489.29762,1705579199999,63263723.8675678,53005,802.61117,34095135.9174426,0
2024-01-18 12:00:00,42544.6,42547.39,42353.8,42433.44,1113.60163,1705582799999,47258800.2237499,45276,498.21635,21141866.4151805,0
2024-01-18 13:00:00,42433.45,42657.16,42362.0,42508.0,1491.62445,1705586399999,63367845.3115641,58661,813.62084,34566369.6025603,0
2024-01-18 14:00:00,42508.01,42742.0,42428.37,42738.7,1312.17402,1705589999999,55854586.7590958,80099,698.163,29718667.2952856,0
2024-01-18 15:00:00,42738.7,42810.0,42611.1,42619.32,1369.13154,1705593599999,58475811.4392413,49916,719.31212,30721110.590293,0
2024-01-18 16:00:00,42619.31,42619.32,41736.27,41948.99,4847.44805,1705597199999,204071260.2974332,148603,2144.87421,90289514.443088,0
2024-01-18 17:00:00,41948.99,42178.39,41500.0,41816.71,4035.11879,1705600799999,168730833.1867049,117717,1954.64927,81770949.2292678,0
2024-01-18 18:00:00,41816.71,41916.07,41370.0,41508.95,3372.52432,1705604399999,140169419.5339695,90412,1666.60438,69268535.404757,0
2024-01-18 19:00:00,41508.95,41601.52,40831.99,41022.32,5153.56414,1705607999999,212495490.69035327,133308,2115.1497,87297211.0061462,0
2024-01-18 20:00:00,41022.33,41315.8,40683.28,40835.6,4564.22596,1705611599999,187019381.23780352,110559,2299.01081,94237506.0726713,0
2024-01-18 21:00:00,40835.6,41266.0,40757.85,41124.0,2812.08735,1705615199999,115340496.735997,84511,1505.02311,61735495.0802217,0
2024-01-18 22:00:00,41123.99,41366.99,41076.01,41354.67,1784.04241,1705618799999,73609852.093706,43901,976.88723,40309530.8706748,0
2024-01-18 23:00:00,41354.67,41361.0,41203.18,41327.5,1014.47175,1705622399999,41896287.8887863,31618,568.79029,23490385.4848659,0
2024-01-19 00:00:00,41327.51,41370.99,41100.0,41290.5,1141.18505,1705625999999,47071467.342881,41938,572.18522,23602963.0917904,0
2024-01-19 01:00:00,41290.5,41333.46,41122.15,41270.0,1267.99894,1705629599999,52285339.4480905,41330,658.36334,27146349.1319639,0
2024-01-19 02:00:00,41270.01,41303.89,41084.03,41119.44,1095.25472,1705633199999,45095895.3537784,44711,490.08634,20177845.0580111,0
2024-01-19 03:00:00,41119.44,41147.58,40752.26,41055.87,2243.08236,1705636799999,91894713.332018,63959,1028.91795,42156878.6463268,0
2024-01-19 04:00:00,41055.88,41225.0,41038.81,41098.53,893.56087,1705640399999,36751192.7267953,34650,477.33814,19631867.9755388,0
2024-01-19 05:00:00,41098.53,41238.56,41062.72,41210.5,713.83193,1705643999999,29395144.6977639,27803,400.29038,16484211.3702428,0
2024-01-19 06:00:00,41210.51,41522.41,41194.01,41474.0,1605.55925,1705647599999,66422825.7257596,46028,903.69264,37385970.7288662,0
2024-01-19 07:00:00,41474.01,41576.0,41270.7,41284.25,2039.3522,1705651199999,84434432.4221946,53968,1204.30705,49852471.2908214,0
2024-01-19 08:00:00,41284.26,41385.59,41143.33,41289.99,1124.49065,1705654799999,46376968.2526377,44089,592.45586,24435100.0040521,0
2024-01-19 09:00:00,41290.0,41464.34,41248.1,41398.37,1417.81427,1705658399999,58624482.4707301,48027,704.0041,29109090.4720267,0
2024-01-19 10:00:00,41398.37,41489.73,41334.0,41486.06,928.98376,1705661999999,38475914.5160908,41624,488.0524,20213848.7058056,0
2024-01-19 11:00:00,41486.05,41509.69,41368.9,41475.37,961.48242,1705665599999,39861532.7871613,40115,480.43723,19916714.2278205,0
2024-01-19 12:00:00,41475.37,41488.2,41260.21,41337.31,1249.91312,1705669199999,51689466.2483234,43014,533.10741,22043731.6585046,0
2024-01-19 13:00:00,41337.3,41429.86,41268.33,41393.08,1053.49049,1705672799999,43553784.1867146,42460,503.74966,20825965.9820962,0
2024-01-19 14:00:00,41393.08,41455.0,40841.1,40969.31,3475.38975,1705676399999,142761969.8080687,105319,1563.76802,64232842.4931338,0
2024-01-19 15:00:00,40969.31,41156.38,40718.0,40894.71,3482.09452,1705679999999,142521337.0770352,115518,1786.3287,73121450.517544,0
2024-01-19 16:00:00,40894.71,40953.59,40310.0,40395.01,4971.06182,1705683599999,201773191.15222192,147409,2278.75868,92497275.7290928,0
2024-01-19 17:00:00,40395.0,41250.0,40280.0,41239.57,4450.92747,1705687199999,181715667.33963752,168862,2306.20455,94145835.1556646,0
2024-01-19 18:00:00,41239.57,41979.0,41006.61,41808.08,4197.78344,1705690799999,174172689.659219,143446,2211.89688,91775071.7876919,0
2024-01-19 19:00:00,41808.08,41929.65,41575.4,41814.27,2480.82816,1705694399999,103544109.0359077,82416,1371.04558,57224651.5868555,0
2024-01-19 20:00:00,41814.27,42196.86,41517.6,41620.0,4230.96342,1705697999999,177250915.3795734,115677,2104.0149,88177142.3012159,0
2024-01-19 21:00:00,41619.99,41791.7,41552.35,41633.83,1610.94515,1705701599999,67107768.1844916,66612,780.34259,32507147.5388239,0
2024-01-19 22:00:00,41633.83,41735.61,41532.89,41687.1,890.03453,1705705199999,37043180.4958028,39573,488.12735,20317079.2616273,0
2024-01-19 23:00:00,41687.1,41721.1,41613.67,41659.03,816.7173,1705708799999,34022478.8958549,42880,420.02523,17497216.6636887,0
2024-01-20 00:00:00,41659.03,41679.52,41456.3,41482.29,1037.43812,1705712399999,43117266.7607955,48464,490.32471,20378235.1126118,0
2024-01-20 01:00:00,41482.28,41700.0,41482.28,41655.42,792.03395,1705715999999,32948828.9876867,41275,439.2547,18272654.8795145,0
2024-01-20 02:00:00,41655.42,41662.74,41538.0,41621.23,594.98282,1705719599999,24749238.0407948,35586,290.61726,12087917.7829905,0
2024-01-20 03:00:00,41621.23,41649.61,41524.0,41634.65,561.75741,1705723199999,23356603.0314549,30282,309.1461,12853209.9942028,0
2024-01-20 04:00:00,41634.64,41659.03,41578.63,41607.2,436.82811,1705726799999,18183660.7886451,24932,181.54736,7556783.852206,0
2024-01-20 05:00:00,41607.19,41646.46,41564.81,41627.63,453.58365,1705730399999,18872961.1918366,24798,236.84625,9854622.2339371,0
2024-01-20 06:00:00,41627.62,41698.71,41615.92,41672.02,582.85375,1705733999999,24281957.1450334,30413,277.69406,11568703.8565064,0
2024-01-20 07:00:00,41672.02,41774.0,41644.72,41650.95,638.34351,1705737599999,26618365.6134761,29376,307.55304,12824945.8989037,0
2024-01-20 08:00:00,41650.95,41668.66,41522.38,41590.0,1054.68234,1705741199999,43863506.7601629,48470,449.48242,18691728.0243002,0
2024-01-20 09:00:00,41590.01,41643.06,41459.02,41521.1,735.91109,1705744799999,30568874.4100887,36875,315.02879,13084688.7259361,0
2024-01-20 10:00:00,41521.1,41616.43,41495.81,41543.31,640.825,1705748399999,26631547.6274731,32852,316.00802,13132760.4368047,0
2024-01-20 11:00:00,41543.3,41619.0,41475.69,41580.83,674.93419,1705751999999,28037095.3495002,28970,277.11791,11513927.6147455,0
2024-01-20 12:00:00,41580.82,41700.0,41540.0,41620.01,645.31586,1705755599999,26851770.0974624,33146,326.05456,13566723.0720972,0
2024-01-20 13:00:00,41620.0,41685.77,41584.68,41633.12,653.88181,1705759199999,27224467.5266315,31695,293.65521,12226007.0620666,0
2024-01-20 14:00:00,41633.11,41646.0,41491.16,41542.99,795.56394,1705762799999,33065722.6255851,34235,375.03167,15584735.1263735,0
2024-01-20 15:00:00,41542.98,41688.53,41478.0,41570.11,813.88059,1705766399999,33837765.6410706,52202,391.1543,16262643.2489038,0
2024-01-20 16:00:00,41570.1,41645.81,41537.84,41563.66,625.85698,1705769999999,26032266.6829219,33396,306.66759,12754915.7392079,0
2024-01-20 17:00:00,41563.66,41625.0,41543.61,41591.11,495.01011,1705773599999,20586094.4734101,27633,268.76635,11176945.2975099,0
2024-01-20 18:00:00,41591.1,41634.19,41526.36,41606.17,565.6199,1705777199999,23519030.5019014,30978,268.8143,11178112.4092481,0
2024-01-20 19:00:00,41606.16,41684.94,41605.01,41632.96,456.72684,1705780799999,19016368.7577912,25192,198.35864,8258446.5977456,0
2024-01-20 20:00:00,41632.97,41822.99,41617.58,41751.36,829.62416,1705784399999,34632646.8663729,41387,426.55922,17807260.6791113,0
2024-01-20 21:00:00,41751.37,41872.56,41729.9,41733.85,726.76463,1705787999999,30384982.6918686,34146,316.02005,13213636.2483169,0
2024-01-20 22:00:00,41733.85,41819.99,41669.9,41781.53,478.92579,1705791599999,19997842.9622048,23541,228.01038,9520122.3534457,0
2024-01-20 23:00:00,41781.54,41809.87,41610.54,41696.04,632.65038,1705795199999,26389143.6167658,27480,267.65343,11165415.7488778,0
2024-01-21 00:00:00,41696.05,41727.0,41629.87,41645.98,405.51248,1705798799999,16900148.1910056,24694,179.03838,7461992.0328559,0
2024-01-21 01:00:00,41645.98,41722.14,41633.8,41666.82,411.49944,1705802399999,17147908.7644278,27999,211.27975,8804344.764714,0
2024-01-21 02:00:00,41666.83,41719.36,41652.29,41699.8,406.21108,1705805999999,16934187.950744,28565,179.87148,7498394.1938036,0
2024-01-21 03:00:00,41699.8,41730.0,41661.74,41680.82,377.67063,1705809599999,15749756.8280277,25126,172.02253,7173650.3188321,0
2024-01-21 04:00:00,41680.83,41685.55,41651.74,41673.41,258.81267,1705813199999,10784099.3289211,18042,123.21832,5134128.2552216,0
2024-01-21 05:00:00,41673.41,41691.11,41628.46,41628.47,305.06196,1705816799999,12708264.7861017,20063,105.42089,4391876.1921404,0
2024-01-21 06:00:00,41628.46,41654.99,41564.29,41597.66,349.76971,1705820399999,14555761.5954942,22500,155.27992,6461660.8992302,0
2024-01-21 07:00:00,41597.66,41669.94,41587.27,41648.51,284.99252,1705823999999,11861883.7119246,19741,155.1423,6457225.6341577,0
2024-01-21 08:00:00,41648.5,41710.0,41648.5,41663.96,423.86113,1705827599999,17671150.0346035,23125,210.03513,8756575.1226679,0
2024-01-21 09:00:00,41663.96,41747.53,41663.96,41747.53,430.35767,1705831199999,17949218.713145,25623,236.90897,9880797.3947171,0
2024-01-21 10:00:00,41747.52,41826.97,41709.99,41785.99,717.32999,1705834799999,29965948.5077675,34773,361.17133,15086728.1587296,0
2024-01-21 11:00:00,41786.0,41795.61,41686.0,41719.89,401.3789,1705838399999,16760023.3185848,25127,175.49606,7328293.9701391,0
2024-01-21 12:00:00,41719.9,41821.1,41700.91,41735.99,509.28923,1705841999999,21265302.8271897,30798,287.51395,12003911.2616483,0
2024-01-21 13:00:00,41735.99,41862.02,41735.98,41859.53,691.91268,1705845599999,28926964.6787272,33524,367.58855,15367038.1891266,0
2024-01-21 14:00:00,41859.52,41881.39,41757.25,41787.5,630.51659,1705849199999,26371583.1424456,35478,312.92007,13087175.9710389,0
2024-01-21 15:00:00,41787.49,41860.0,41605.0,41656.28,978.43312,1705852799999,40818621.5556031,44847,454.09617,18944903.0231108,0
2024-01-21 16:00:00,41656.27,41673.06,41525.0,41607.18,791.19285,1705856399999,32921680.3521673,34426,354.68635,14758003.2457056,0
2024-01-21 17:00:00,41607.18,41695.07,41599.39,41678.0,481.67127,1705859999999,20065960.2437228,24725,273.86098,11407868.599615,0
2024-01-21 18:00:00,41677.99,41729.77,41627.0,41681.09,467.73485,1705863599999,19499796.151109,24610,224.31273,9351182.8957584,0
2024-01-21 19:00:00,41681.09,41720.0,41635.25,41719.4,360.44499,1705867199999,15022566.1433911,23292,165.74794,6907919.0579421,0
2024-01-21 20:00:00,41719.39,41772.75,41618.68,41643.91,686.10169,1705870799999,28608489.8405333,36665,260.48114,10861073.8485721,0
2024-01-21 21:00:00,41643.9,41811.1,41620.27,41785.91,419.9635,1705874399999,17516097.2930216,23411,228.65391,9537540.4718693,0
2024-01-21 22:00:00,41785.9,41785.91,41620.23,41633.39,340.64799,1705877999999,14207351.5529173,22254,126.20506,5262993.3389367,0
2024-01-21 23:00:00,41633.39,41676.78,41500.98,41580.33,599.79607,1705881599999,24938805.5193288,28409,255.60854,10626930.3201999,0
2024-01-22 00:00:00,41580.32,41683.53,41467.58,41657.43,958.2692,1705885199999,39845822.0581133,45171,476.28892,19805473.9726081,0
2024-01-22 01:00:00,41657.43,41689.65,41263.6,41363.37,1980.3783,1705888799999,81998839.0326715,67183,950.38986,39351999.3189872,0
2024-01-22 02:00:00,41363.38,41426.03,41258.1,41317.98,824.53378,1705892399999,34085821.389204,37898,382.39069,15807495.4291679,0
2024-01-22 03:00:00,41317.97,41343.99,41058.22,41197.04,1431.49598,1705895999999,58962414.9890242,57902,662.47453,27287926.9614745,0
2024-01-22 04:00:00,41197.04,41221.99,40768.0,40786.41,2024.89969,1705899599999,83023401.7323218,68068,881.74732,36152921.1265722,0
2024-01-22 05:00:00,40786.41,41157.23,40684.0,41138.46,2043.09323,1705903199999,83621559.9477772,94874,1119.03173,45798411.1133757,0
2024-01-22 06:00:00,41138.47,41321.17,41009.16,41205.99,1603.68724,1705906799999,66027624.763337,91110,837.64291,34486731.5476986,0
2024-01-22 07:00:00,41205.99,41214.0,40978.63,41043.7,1048.82053,1705910399999,43106079.4839701,43528,486.64947,20000679.9526054,0
2024-01-22 08:00:00,41043.7,41043.71,40761.87,40959.0,1986.47106,1705913999999,81242969.2016307,72690,880.63434,36013719.6847409,0
2024-01-22 09:00:00,40958.99,41047.51,40610.0,40744.85,1725.51154,1705917599999,70498757.5982317,69055,897.71013,36680435.4018745,0
2024-01-22 10:00:00,40744.86,40852.1,40364.63,40703.91,3247.98208,1705921199999,131890249.2296978,169389,1597.52079,64884190.9478896,0
2024-01-22 11:00:00,40703.9,40941.09,40670.98,40815.99,1820.31952,1705924799999,74307980.0393481,93816,983.86059,40161375.8946751,0
2024-01-22 12:00:00,40815.92,40922.14,40685.96,40884.97,1281.48051,1705928399999,52296820.0622019,51227,666.96927,27215588.1766632,0
2024-01-22 13:00:00,40884.97,41244.06,40865.6,40943.17,2170.12828,1705931999999,89103864.3736903,126237,1119.63037,45966033.2705151,0
2024-01-22 14:00:00,40943.17,40978.69,40515.9,40694.75,2673.37652,1705935599999,108771269.7616988,136300,1252.59342,50958371.6307963,0
2024-01-22 15:00:00,40694.76,40850.0,40350.0,40771.99,3208.29236,1705939199999,130170694.7264539,144464,1571.40378,63763785.1512209,0
2024-01-22 16:00:00,40772.0,40874.99,40400.0,40518.6,2429.98915,1705942799999,98593021.3813269,99315,1284.76927,52125712.9715161,0
2024-01-22 17:00:00,40518.61,40806.42,40457.95,40708.0,1602.30202,1705946399999,65150352.9039389,75522,875.20021,35589178.6356661,0
2024-01-22 18:00:00,40707.99,40800.01,40119.11,40316.01,3457.46147,1705949999999,139680391.0241922,114452,1431.14684,57850946.9208297,0
2024-01-22 19:00:00,40316.0,40570.83,39431.58,39820.31,7927.00782,1705953599999,316265910.2446177,217163,3430.49623,136911694.7985761,0
2024-01-22 20:00:00,39820.31,40343.18,39751.14,40181.2,3814.77652,1705957199999,153097240.1137516,104900,1992.52744,79970428.8485026,0
2024-01-22 21:00:00,40181.2,40206.34,39845.7,39849.95,2123.7816,1705960799999,85002203.7016794,55227,1076.11019,43068306.9227958,0
2024-01-22 22:00:00,39849.95,40088.88,39480.0,39832.8,2201.86927,1705964399999,87711476.9459202,61945,1090.97293,43474646.7258339,0
2024-01-22 23:00:00,39832.81,39961.1,39488.12,39568.02,1840.27144,1705967999999,72997389.0906335,49814,839.97862,33324792.662467,0
2024-01-23 00:00:00,39568.02,39888.0,39511.1,39872.0,1591.36214,1705971599999,63208092.0800578,47221,900.02228,35749020.7257432,0
2024-01-23 01:00:00,39872.0,39912.18,39713.2,39830.71,883.18985,1705975199999,35164422.190919,31488,427.05371,17005419.6171504,0
2024-01-23 02:00:00,39830.7,40067.99,39810.0,40060.46,1017.58919,1705978799999,40672692.4207447,34017,568.72932,22733293.6180353,0
2024-01-23 03:00:00,40060.47,40118.87,39979.52,40000.44,954.67378,1705982399999,38228540.589842,29815,513.6594,20572731.0764583,0
2024-01-23 04:00:00,40000.43,40176.74,40000.43,40065.51,819.53223,1705985999999,32878432.1004793,31246,468.93237,18813576.281803,0
2024-01-23 05:00:00,40065.5,40129.16,40062.3,40069.34,528.4638,1705989599999,21187163.6713849,22257,296.20516,11875420.2198268,0
2024-01-23 06:00:00,40069.35,40129.12,39960.87,40019.42,810.99682,1705993199999,32468954.1150929,32917,348.125,13938323.3560413,0
2024-01-23 07:00:00,40019.43,40026.37,39665.02,39780.0,1693.37353,1705996799999,67437747.7543311,54516,821.84569,32727365.8331362,0
2024-01-23 08:00:00,39780.01,39860.0,39328.0,39464.96,2986.78985,1706000399999,118260665.6654855,86674,1429.70398,56647725.6069792,0
2024-01-23 09:00:00,39464.97,39492.57,38907.67,38961.39,6604.67363,1706003999999,258411838.4253098,179694,3147.29023,123169229.8639201,0
2024-01-23 10:00:00,38961.39,39150.0,38855.12,38917.28,3342.72993,1706007599999,130396363.6469043,100302,1834.31822,71586498.6463532,0
2024-01-23 11:00:00,38917.27,39045.56,38657.0,38845.56,3393.58407,1706011199999,131753004.8391625,137116,1509.29482,58622834.3669195,0
2024-01-23 12:00:00,38845.56,39088.01,38758.82,39065.67,2870.76139,1706014799999,111673675.6597088,138882,1635.87056,63641620.5614984,0
2024-01-23 13:00:00,39065.68,39083.35,38853.39,38864.16,1462.05395,1706018399999,56992155.3160775,87531,743.30812,28976706.3560069,0
2024-01-23 14:00:00,38864.15,38900.0,38555.0,38767.74,4060.57085,1706021999999,157168291.1174125,217251,1851.76179,71679579.8233299,0
2024-01-23 15:00:00,38767.75,39460.0,38766.0,39204.0,5829.55514,1706025599999,228157738.2163388,180336,3738.17231,146325723.8711376,0
2024-01-23 16:00:00,39204.0,39374.11,38925.2,39307.59,4118.59618,1706029199999,161187339.3907147,118589,2583.75196,101159716.2973291,0
2024-01-23 17:00:00,39307.6,39634.29,39270.0,39398.89,3340.69119,1706032799999,131788542.9283068,120192,1889.03175,74535466.1782092,0
2024-01-23 18:00:00,39398.88,39654.34,39092.54,39092.54,2484.66969,1706036399999,97950134.1420598,95399,1224.03517,48274656.2151295,0
2024-01-23 19:00:00,39092.55,39287.57,38981.1,39148.07,1755.83945,1706039999999,68732017.9129891,61667,854.65504,33456738.5832559,0
2024-01-23 20:00:00,39148.07,39365.96,39032.02,39175.06,2123.40651,1706043599999,83326660.9637982,70714,1094.9664,42973696.4583402,0
2024-01-23 21:00:00,39175.07,39303.91,39070.0,39223.75,1242.30046,1706047199999,48660504.5898205,50339,566.32424,22181123.3468101,0
2024-01-23 22:00:00,39223.76,39554.7,39201.1,39468.71,1183.11412,1706050799999,46625508.9768501,47004,646.72436,25480927.7658285,0
2024-01-23 23:00:00,39468.71,39907.23,39468.71,39897.6,2858.11576,1706054399999,113521503.9330363,68758,1820.18989,72289849.02717,0
2024-01-24 00:00:00,39897.59,40250.0,39784.34,40179.52,2520.72618,1706057999999,100835601.463599,82144,1375.963,55049093.690358,0
2024-01-24 01:00:00,40179.53,40179.53,39757.91,39769.97,2861.66348,1706061599999,114294048.1081424,73604,1502.34943,59992801.3736425,0
2024-01-24 02:00:00,39769.98,39895.36,39701.34,39763.49,833.35398,1706065199999,33172228.4333697,35687,396.07372,15767580.574085,0
2024-01-24 03:00:00,39763.5,39796.71,39570.43,39614.0,1292.50052,1706068799999,51246347.4969801,45280,582.9189,23109440.6312982,0
2024-01-24 04:00:00,39614.0,39747.11,39557.01,39654.38,1290.20825,1706072399999,51177646.2046911,43444,752.07672,29836482.8693546,0
2024-01-24 05:00:00,39654.39,39847.46,39654.38,39798.85,1493.42547,1706075999999,59379122.2048184,43656,913.63287,36324078.741372,0
2024-01-24 06:00:00,39798.85,39888.0,39661.91,39888.0,1359.63753,1706079599999,54105316.0160069,59547,791.05211,31481312.4173041,0
2024-01-24 07:00:00,39888.0,40191.97,39821.02,39981.09,2365.65855,1706083199999,94624788.6487004,84720,1476.48546,59043990.2099369,0
2024-01-24 08:00:00,39981.09,40137.44,39859.51,39954.53,1325.22092,1706086799999,52963029.9028085,53815,611.44262,24438889.794187,0
2024-01-24 09:00:00,39954.53,40104.95,39910.38,40024.81,1235.71287,1706090399999,49448757.0774744,48947,635.59785,25434576.7620653,0
2024-01-24 10:00:00,40024.82,40555.0,39985.49,40352.42,2438.24395,1706093999999,98205305.9163596,143585,1382.67151,55690541.5627858,0
2024-01-24 11:00:00,40352.42,40373.98,40100.0,40209.34,1433.94563,1706097599999,57652554.7715003,56707,679.76544,27330667.8490413,0
2024-01-24 12:00:00,40209.34,40298.86,39975.78,40029.66,1663.46694,1706101199999,66807361.9918665,98836,738.2955,29661810.7209165,0
2024-01-24 13:00:00,40029.66,40122.83,39885.0,39984.87,1525.73714,1706104799999,61038057.1203382,85035,719.23511,28775494.8226681,0
2024-01-24 14:00:00,39984.87,40222.43,39766.0,39914.01,3051.04305,1706108399999,121927327.6416188,148123,1571.13515,62790287.871955,0
2024-01-24 15:00:00,39914.0,40118.26,39840.0,40050.71,1880.47332,1706111999999,75238304.0250183,94649,1077.22523,43097958.0988966,0
2024-01-24 16:00:00,40050.72,40190.61,39923.42,40190.02,1600.34595,1706115599999,64078756.3281998,64296,802.56047,32142720.558108,0
2024-01-24 17:00:00,40190.01,40207.0,40047.36,40141.98,1229.58381,1706119199999,49332375.8886072,58284,668.82988,26838447.5005198,0
2024-01-24 18:00:00,40141.98,40150.18,39615.76,39761.11,2000.38477,1706122799999,79636056.2138826,76403,937.67053,37327904.8523452,0
2024-01-24 19:00:00,39761.1,39847.44,39640.58,39803.05,884.85462,1706126399999,35177359.1705915,42383,462.33496,18381951.31848,0
2024-01-24 20:00:00,39803.04,40000.0,39511.61,39544.4,1926.08163,1706129999999,76543340.1929748,87103,954.52319,37945893.6508387,0
2024-01-24 21:00:00,39544.4,39792.75,39484.19,39792.74,1240.02202,1706133599999,49171557.341053,63835,654.29239,25953926.4247103,0
2024-01-24 22:00:00,39792.75,39900.0,39754.11,39875.98,596.56918,1706137199999,23763296.380397,26664,298.8653,11904594.8594421,0
2024-01-24 23:00:00,39875.98,40175.11,39849.06,40084.88,1244.96885,1706140799999,49886385.2917507,58868,688.05991,27566562.3201116,0
2024-01-25 00:00:00,40084.89,40178.84,40012.0,40170.15,1009.56617,1706144399999,40479787.6306266,39546,549.31186,22027825.6692266,0
2024-01-25 01:00:00,40170.15,40178.62,39925.79,39978.83,1209.84353,1706147999999,48438337.0841864,38164,478.92742,19174565.0060525,0
2024-01-25 02:00:00,39978.84,40065.62,39914.0,39939.84,556.29622,1706151599999,22249670.2806387,29660,260.21268,10407200.9948588,0
2024-01-25 03:00:00,39939.84,40099.87,39931.86,40012.01,708.95318,1706155199999,28376159.0237018,27547,392.93084,15727141.4720735,0
2024-01-25 04:00:00,40012.01,40032.5,39912.0,39956.89,776.13036,1706158799999,31026132.2133371,28391,294.69722,11779489.8659476,0
2024-01-25 05:00:00,39956.88,39965.0,39792.01,39876.47,1073.67047,1706162399999,42787085.8447452,43401,439.78568,17525659.4298598,0
2024-01-25 06:00:00,39876.47,40050.0,39876.46,40035.0,942.6811,1706165999999,37669643.3256104,37334,461.79546,18453566.5555832,0
2024-01-25 07:00:00,40035.01,40135.37,39985.57,40130.0,855.68848,1706169599999,34278297.7705737,52667,487.32095,19522914.1730869,0
2024-01-25 08:00:00,40130.0,40177.68,40028.01,40080.23,784.23093,1706173199999,31450593.0194399,40886,344.57125,13819935.9853807,0
2024-01-25 09:00:00,40080.23,40130.0,40023.79,40031.54,763.59512,1706176799999,30606405.1148696,34211,363.95901,14588054.9824754,0
2024-01-25 10:00:00,40031.53,40121.0,39957.44,40115.99,1233.34302,1706180399999,49356906.8881867,47816,528.26178,21143939.4095376,0
2024-01-25 11:00:00,40116.0,40300.24,40080.12,40178.07,1842.66754,1706183999999,74078256.0962134,60880,1092.20478,43907021.8700355,0
2024-01-25 12:00:00,40178.07,40283.82,39798.68,39859.81,2316.54371,1706187599999,92607090.8933192,100061,1075.08193,42967859.3103093,0
2024-01-25 13:00:00,39859.81,39965.03,39731.64,39913.84,1669.62305,1706191199999,66551907.4826756,72829,839.73214,33472986.3690189,0
2024-01-25 14:00:00,39913.84,40090.19,39862.59,40012.94,1760.22455,1706194799999,70397658.1261549,68512,954.90011,38192783.539053,0
2024-01-25 15:00:00,40012.93,40046.07,39623.4,39804.24,2406.58999,1706198399999,95834514.5393656,104789,1186.31083,47242722.6514641,0
2024-01-25 16:00:00,39804.23,39852.2,39666.66,39710.32,1765.66859,1706201999999,70213913.4317143,75218,857.24717,34089228.7898679,0
2024-01-25 17:00:00,39710.33,39844.91,39550.0,39803.16,1771.49832,1706205599999,70316870.5140732,73398,962.67582,38220427.4411167,0
2024-01-25 18:00:00,39803.16,40044.91,39725.0,39842.64,2788.5616,1706209199999,111224166.4314728,97659,1502.21822,59920539.2098486,0
2024-01-25 19:00:00,39842.63,39991.24,39734.0,39989.25,1076.4391,1706212799999,42916528.9849705,53742,638.07443,25437934.8108588,0
2024-01-25 20:00:00,39989.25,39995.99,39637.99,39838.31,1432.49568,1706216399999,57064643.3014898,50740,765.0338,30468637.33101,0
2024-01-25 21:00:00,39838.3,39935.94,39792.02,39929.6,1064.77144,1706219999999,42444091.4272728,58835,578.5556,23062113.6524322,0
2024-01-25 22:00:00,39929.6,39981.1,39888.23,39956.31,579.54506,1706223599999,23143330.9277006,27039,309.35055,12352521.939854,0
2024-01-25 23:00:00,39956.32,39984.32,39893.03,39961.09,633.49132,1706227199999,25301305.8002749,27908,322.08966,12864169.9144448,0
2024-01-26 00:00:00,39961.09,39970.71,39884.14,39895.92,473.15533,1706230799999,18892560.9459791,24760,189.39721,7561744.2551993,0
